idx,sentence,label,fp32_pred,int8_pred,fp32_correct,int8_correct,flipped,fp32_logit_0,fp32_logit_1,int8_logit_0,int8_logit_1,fp32_margin,int8_margin,abs_logit0_diff,abs_logit1_diff
805,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ",0,1,1,False,False,False,-0.16012845933437347,0.22014829516410828,-0.23392179608345032,0.26572492718696594,0.38027675449848175,0.49964672327041626,0.07379333674907684,0.045576632022857666
806,griffiths proves she 's that rare luminary who continually raises the standard of her profession . ,1,1,1,True,True,False,-2.2911834716796875,2.4018313884735107,-1.813278079032898,1.9577534198760986,4.693014860153198,3.7710314989089966,0.47790539264678955,0.4440779685974121
807,"just as moving , uplifting and funny as ever . ",1,1,1,True,True,False,-2.360107183456421,2.569451332092285,-2.1774115562438965,2.354942560195923,4.929558515548706,4.532354116439819,0.18269562721252441,0.2145087718963623
808,enormously entertaining for moviegoers of any age . ,1,1,1,True,True,False,-2.3760359287261963,2.5132482051849365,-2.0268971920013428,2.1374199390411377,4.889284133911133,4.1643171310424805,0.3491387367248535,0.37582826614379883
809,"a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",1,1,1,True,True,False,-2.3350632190704346,2.4317238330841064,-2.2138819694519043,2.300217390060425,4.766787052154541,4.514099359512329,0.12118124961853027,0.13150644302368164
810,"this is a good script , good dialogue , funny even for adults . ",1,1,1,True,True,False,-2.378336191177368,2.518941879272461,-2.0795280933380127,2.0797457695007324,4.897278070449829,4.159273862838745,0.29880809783935547,0.4391961097717285
811,the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ,0,0,0,True,True,False,1.0676628351211548,-0.8990337252616882,1.1615904569625854,-1.0199426412582397,1.966696560382843,2.181533098220825,0.09392762184143066,0.12090891599655151
812,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,1,0,0,False,False,False,1.401170253753662,-1.3299411535263062,0.97735595703125,-0.8870123624801636,2.7311114072799683,1.8643683195114136,0.4238142967224121,0.4429287910461426
813,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,0,0,0,True,True,False,0.08993252366781235,0.009287462569773197,0.49810919165611267,-0.30424463748931885,0.08064506109803915,0.8023538291454315,0.4081766679883003,0.31353210005909204
814,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ",0,0,0,True,True,False,1.8632179498672485,-1.8926310539245605,1.5516901016235352,-1.4882208108901978,3.755849003791809,3.039910912513733,0.3115278482437134,0.4044102430343628
815,a delightful coming-of-age story . ,1,1,1,True,True,False,-2.38790225982666,2.5320370197296143,-2.324000597000122,2.528855800628662,4.919939279556274,4.852856397628784,0.06390166282653809,0.0031812191009521484
816,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ",1,1,1,True,True,False,-1.2106351852416992,1.3310561180114746,-0.907129168510437,0.9980181455612183,2.541691303253174,1.9051473140716553,0.3035060167312622,0.33303797245025635
817,a strangely compelling and brilliantly acted psychological drama . ,1,1,1,True,True,False,-2.3844542503356934,2.5155317783355713,-2.3252241611480713,2.4762072563171387,4.899986028671265,4.80143141746521,0.05923008918762207,0.03932452201843262
818,the only excitement comes when the credits finally roll and you get to leave the theater . ,0,0,0,True,True,False,0.33249717950820923,-0.2535119652748108,0.3286098539829254,-0.18819427490234375,0.58600914478302,0.5168041288852692,0.0038873255252838135,0.06531769037246704
819,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0,0,0,True,True,False,0.9577533006668091,-0.830308198928833,0.7273045778274536,-0.5915001034736633,1.788061499595642,1.318804681301117,0.23044872283935547,0.23880809545516968
820,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",1,1,1,True,True,False,-2.02005934715271,2.100105047225952,-1.6196813583374023,1.7451716661453247,4.120164394378662,3.364853024482727,0.4003779888153076,0.35493338108062744
821,"exciting and direct , with ghost imagery that shows just enough to keep us on our toes . ",1,1,1,True,True,False,-2.158867835998535,2.2813045978546143,-2.0128157138824463,2.138716459274292,4.440172433853149,4.151532173156738,0.14605212211608887,0.14258813858032227
822,it 's a buggy drag . ,0,0,0,True,True,False,2.159576892852783,-2.025799512863159,1.9234209060668945,-1.7306337356567383,4.185376405715942,3.654054641723633,0.23615598678588867,0.2951657772064209
823,it wants to tweak them with a taste of tangy new humor . ,1,1,1,True,True,False,-1.4557074308395386,1.5917328596115112,-1.2949609756469727,1.4148362874984741,3.04744029045105,2.7097972631454468,0.16074645519256592,0.1768965721130371
824,late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ,0,0,0,True,True,False,1.4928210973739624,-1.4363503456115723,0.9133673906326294,-0.7973313927650452,2.9291714429855347,1.7106987833976746,0.579453706741333,0.6390189528465271
825,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ,1,1,1,True,True,False,-2.257713794708252,2.3293240070343018,-2.0513923168182373,2.1513924598693848,4.587037801742554,4.202784776687622,0.20632147789001465,0.177931547164917
826,a quiet treasure -- a film to be savored . ,1,1,1,True,True,False,-1.5051360130310059,1.640952706336975,-1.2512683868408203,1.3868650197982788,3.146088719367981,2.638133406639099,0.25386762619018555,0.2540876865386963
827,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ",0,0,0,True,True,False,0.15727458894252777,-0.1703181117773056,0.14249639213085175,-0.10947583615779877,0.3275927007198334,0.2519722282886505,0.014778196811676025,0.060842275619506836
828,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ",0,0,0,True,True,False,1.8214555978775024,-1.671120047569275,1.1183210611343384,-0.9123862385749817,3.4925756454467773,2.03070729970932,0.7031345367431641,0.7587338089942932
829,teen movies have really hit the skids . ,0,0,0,True,True,False,0.6505136489868164,-0.4513939917087555,0.22923427820205688,-0.09383703023195267,1.101907640695572,0.32307130843400955,0.4212793707847595,0.3575569614768028
830,"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ",1,1,0,True,False,True,-0.007300602272152901,0.12913653254508972,0.436561644077301,-0.20522238314151764,0.13643713481724262,0.6417840272188187,0.4438622463494539,0.33435891568660736
831,it 's made with deftly unsettling genre flair . ,1,1,1,True,True,False,-2.145612955093384,2.2117693424224854,-1.4709018468856812,1.5107513666152954,4.357382297515869,2.9816532135009766,0.6747111082077026,0.7010179758071899
832,manages to show life in all of its banality when the intention is quite the opposite . ,0,1,1,False,False,False,-1.0681793689727783,1.2154566049575806,-0.5158030390739441,0.5895257592201233,2.283635973930359,1.1053287982940674,0.5523763298988342,0.6259308457374573
833,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine . ",0,0,0,True,True,False,2.0071303844451904,-1.9395570755004883,1.9494975805282593,-1.8659919500350952,3.9466874599456787,3.8154895305633545,0.05763280391693115,0.07356512546539307
834,collateral damage finally delivers the goods for schwarzenegger fans . ,1,1,0,True,False,True,-0.09140386432409286,0.1343981772661209,0.845759391784668,-0.7519731521606445,0.22580204159021378,1.5977325439453125,0.9371632561087608,0.8863713294267654
835,a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ,1,1,1,True,True,False,-0.8447601199150085,0.8598308563232422,-0.811628520488739,0.8640496134757996,1.7045909762382507,1.6756781339645386,0.03313159942626953,0.004218757152557373
836,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ",0,0,0,True,True,False,1.7986631393432617,-1.705094575881958,1.2173871994018555,-1.0079790353775024,3.5037577152252197,2.225366234779358,0.5812759399414062,0.6971155405044556
837,will amuse and provoke adventurous adults in specialty venues . ,1,1,1,True,True,False,-2.352809190750122,2.4196693897247314,-2.2102210521698,2.257396697998047,4.7724785804748535,4.467617750167847,0.14258813858032227,0.16227269172668457
838,sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest . ,0,0,0,True,True,False,1.9949570894241333,-1.9028927087783813,1.2869582176208496,-1.1337405443191528,3.8978497982025146,2.4206987619400024,0.7079988718032837,0.7691521644592285
839,but this films lacks the passion required to sell the material . ,0,0,0,True,True,False,2.0782525539398193,-2.104919672012329,1.6189254522323608,-1.5145702362060547,4.183172225952148,3.1334956884384155,0.4593271017074585,0.5903494358062744
840,"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ",0,1,0,False,True,True,0.009096569381654263,0.06780437380075455,0.4149135947227478,-0.319684773683548,0.058707804419100285,0.7345983684062958,0.40581702534109354,0.3874891474843025
841,there 's a wickedly subversive bent to the best parts of birthday girl . ,1,1,1,True,True,False,-1.6833962202072144,1.72435462474823,-1.1751253604888916,1.2536495923995972,3.4077508449554443,2.4287749528884888,0.5082708597183228,0.4707050323486328
842,"a better title , for all concerned , might be swept under the rug . ",0,0,0,True,True,False,1.2738240957260132,-1.1357481479644775,0.43479466438293457,-0.3239656388759613,2.4095722436904907,0.7587603032588959,0.8390294313430786,0.8117825090885162
843,a wildly inconsistent emotional experience . ,0,0,0,True,True,False,2.1106016635894775,-2.0353918075561523,2.040541887283325,-1.9763777256011963,4.14599347114563,4.0169196128845215,0.07005977630615234,0.059014081954956055
844,"given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done . ",0,0,0,True,True,False,1.996590256690979,-1.9416310787200928,1.6674600839614868,-1.4773491621017456,3.9382213354110718,3.1448092460632324,0.3291301727294922,0.46428191661834717
845,"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ",0,0,0,True,True,False,0.5662086606025696,-0.5190107226371765,0.6435725688934326,-0.5223367810249329,1.085219383239746,1.1659093499183655,0.07736390829086304,0.0033260583877563477
846,"an absurdist comedy about alienation , separation and loss . ",0,0,0,True,True,False,1.0627491474151611,-0.961569607257843,0.7892680764198303,-0.6668578386306763,2.024318754673004,1.4561259150505066,0.2734810709953308,0.29471176862716675
847,"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ",1,0,0,False,False,False,1.2874729633331299,-1.1976075172424316,0.6912654638290405,-0.577438235282898,2.4850804805755615,1.2687036991119385,0.5962074995040894,0.6201692819595337
848,his healthy sense of satire is light and fun ... ,1,1,1,True,True,False,-2.396266460418701,2.558483362197876,-2.2009191513061523,2.340911626815796,4.954749822616577,4.541830778121948,0.19534730911254883,0.21757173538208008
